seq_id,sequence1,sequence2,model,distance,alignment_id,alignment_ref,divergence_level,from_ref
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_ADC30104_A/chicken/Guangdong/HE21/2008_2008/08/01_HA_HA_9,cds_ADC30104_A/chicken/Guangdong/HE21/2008_2008/08/01_HA_HA_9,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,19.556716424232675,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_AGO17823_A/chicken/Hong_Kong/G9/1997_1997//_HA_HA_9,cds_AGO17823_A/chicken/Hong_Kong/G9/1997_1997//_HA_HA_9,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,19.40725452322255,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_ACZ36909_A/duck/LA/B174/1986_1986//_HA_HA_8,cds_ACZ36909_A/duck/LA/B174/1986_1986//_HA_HA_8,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,21.75844989085529,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_ACZ48491_A/turkey/Colorado/235497/2003_2003//_HA_HA_8,cds_ACZ48491_A/turkey/Colorado/235497/2003_2003//_HA_HA_8,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,21.89928328772694,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABB87740_A/mallard/Alberta/194/1992_1992/12/01_HA_HA_8_cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,cds_ABB87740_A/mallard/Alberta/194/1992_1992/12/01_HA_HA_8,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,21.712619699138987,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_AHZ38971_A/mallard/Sweden/541/2002_2002/11/07_HA_HA_8,cds_AHZ38971_A/mallard/Sweden/541/2002_2002/11/07_HA_HA_8,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,22.008997026406533,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_APC30793_A/mallard_duck/Netherlands/14/2006_2006/07/24_HA_HA_8,cds_APC30793_A/mallard_duck/Netherlands/14/2006_2006/07/24_HA_HA_8,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,22.022868854079306,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6_cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,12.413998763120665,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_ADG44742_A/duck/Shantou/5480/2005_2005//_HA_HA_6,cds_ADG44742_A/duck/Shantou/5480/2005_2005//_HA_HA_6,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,12.638256564920631,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_BAJ18029_A/guinea_fowl/Hong_Kong/NT897/2001_2001//_HA_HA_6,cds_BAJ18029_A/guinea_fowl/Hong_Kong/NT897/2001_2001//_HA_HA_6,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,12.744493345419736,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_AIK26344_A/chicken/Texas/9686-3/2014_2014/03/19_HA_HA_6,cds_AIK26344_A/chicken/Texas/9686-3/2014_2014/03/19_HA_HA_6,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,12.653721792514906,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABD35523_A/chicken/Taiwan/G2/87_1987//_HA_HA_6_cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,cds_ABD35523_A/chicken/Taiwan/G2/87_1987//_HA_HA_6,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,12.518874411564541,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,8.378404595091453,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5_cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,8.147821906319098,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5_cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,8.34830507995945,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,8.533895576885605,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,8.746125574315835,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,8.368078911772098,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2_cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,8.476663080281376,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,8.420953385462996,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2_cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,8.59509780665712,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,8.541198954018023,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,8.537729761632457,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2_cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,8.84709926380264,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,8.570497180310461,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,pb,0.8355924736739553,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ABF21278_A/Wilson-Smith/1933_1933//_HA_HA_1,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,cds_ABF21278_A/Wilson-Smith/1933_1933//_HA_HA_1,pb,0.4821245520548294,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ABU50586_A/Solomon_Islands/3/2006_2006/08/21_HA_HA_1,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,cds_ABU50586_A/Solomon_Islands/3/2006_2006/08/21_HA_HA_1,pb,1.0,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ABD59847_A/Taiwan/0130/1996_1996//_HA_HA_1,cds_ABD59847_A/Taiwan/0130/1996_1996//_HA_HA_1,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,0.8762132289610497,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_BAA02768_A/Suita/1/1989_1989//_HA_HA_1,cds_BAA02768_A/Suita/1/1989_1989//_HA_HA_1,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,0.786212607697456,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16,pb,21.207317073170735,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16,pb,21.377257375387234,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16,cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,21.675693344290167,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,pb,21.26690401759871,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,21.181189409150086,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13,cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,20.561642056156586,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13,cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,20.558366302662687,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13_cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,20.807944831792884,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,21.213091294685093,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13,cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,20.95467387897221,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,17.11753248220221,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,17.432837169636024,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,17.449329600103923,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,17.450187367452003,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,17.58547881067557,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ABB87314_A/red_knot/Delaware/2552/1987_1987/07/07_HA_HA_9,cds_ABB87314_A/red_knot/Delaware/2552/1987_1987/07/07_HA_HA_9,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,19.10483117161842,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AOO54710_A/chicken/Sichuan/LFY/2016_2016/02/25_HA_HA_9,cds_AOO54710_A/chicken/Sichuan/LFY/2016_2016/02/25_HA_HA_9,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,19.984541126237943,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AGK23569_A/chicken/Shandong/zc11/2009_2009/11/01_HA_HA_9,cds_AGK23569_A/chicken/Shandong/zc11/2009_2009/11/01_HA_HA_9,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,19.7705461754166,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ADC30104_A/chicken/Guangdong/HE21/2008_2008/08/01_HA_HA_9,cds_ADC30104_A/chicken/Guangdong/HE21/2008_2008/08/01_HA_HA_9,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,19.716151017883927,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AGO17823_A/chicken/Hong_Kong/G9/1997_1997//_HA_HA_9,cds_AGO17823_A/chicken/Hong_Kong/G9/1997_1997//_HA_HA_9,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,19.566689116873803,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ACZ36909_A/duck/LA/B174/1986_1986//_HA_HA_8,cds_ACZ36909_A/duck/LA/B174/1986_1986//_HA_HA_8,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,21.917884484506533,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ACZ48491_A/turkey/Colorado/235497/2003_2003//_HA_HA_8,cds_ACZ48491_A/turkey/Colorado/235497/2003_2003//_HA_HA_8,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,22.05871788137819,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ABB87740_A/mallard/Alberta/194/1992_1992/12/01_HA_HA_8,cds_ABB87740_A/mallard/Alberta/194/1992_1992/12/01_HA_HA_8,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,21.87205429279024,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AHZ38971_A/mallard/Sweden/541/2002_2002/11/07_HA_HA_8,cds_AHZ38971_A/mallard/Sweden/541/2002_2002/11/07_HA_HA_8,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,22.168431620057778,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_APC30793_A/mallard_duck/Netherlands/14/2006_2006/07/24_HA_HA_8,cds_APC30793_A/mallard_duck/Netherlands/14/2006_2006/07/24_HA_HA_8,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,22.182303447730558,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6,cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,12.573433356771915,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ADG44742_A/duck/Shantou/5480/2005_2005//_HA_HA_6,cds_ADG44742_A/duck/Shantou/5480/2005_2005//_HA_HA_6,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,12.797691158571887,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_BAJ18029_A/guinea_fowl/Hong_Kong/NT897/2001_2001//_HA_HA_6,cds_BAJ18029_A/guinea_fowl/Hong_Kong/NT897/2001_2001//_HA_HA_6,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,12.90392793907099,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AIK26344_A/chicken/Texas/9686-3/2014_2014/03/19_HA_HA_6,cds_AIK26344_A/chicken/Texas/9686-3/2014_2014/03/19_HA_HA_6,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,12.81315638616616,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ABD35523_A/chicken/Taiwan/G2/87_1987//_HA_HA_6,cds_ABD35523_A/chicken/Taiwan/G2/87_1987//_HA_HA_6,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,12.678309005215791,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,8.537839188742705,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5,cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,8.30725649997035,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5,cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,8.507739673610699,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,8.693330170536857,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,8.905560167967087,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,8.52751350542335,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2,cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,8.636097673932627,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,8.58038797911425,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2_cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,8.754532400308374,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,8.700633547669273,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,8.697164355283707,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2,cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,9.006533857453892,hybrid_intermediateH1_0,hybrid,intermediateH1,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,pb,8.729931773961715,hybrid_intermediateH1_0,hybrid,intermediateH1,no
