alignment_id,alignment_ref,distance2,divergence_level,from_ref,pref_set,seq_id,sequence1,sequence2,model_pair,distance1
hybrid_intermediateH1_0,hybrid,8.220939999999999,intermediateH1,no,average,cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6_cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6,cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,pb/ExpCM_average,31.956259000000006
hybrid_intermediateH1_0,hybrid,8.05848,intermediateH1,no,average,cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6_cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13,cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6,cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13,pb/ExpCM_average,31.590219
hybrid_intermediateH1_0,hybrid,7.989219999999999,intermediateH1,no,average,cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13_cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6,cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13,cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6,pb/ExpCM_average,31.382382
hybrid_intermediateH1_0,hybrid,7.8444,intermediateH1,no,average,cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6_cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13,cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6,cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13,pb/ExpCM_average,31.028862
hybrid_intermediateH1_0,hybrid,7.83608,intermediateH1,no,average,cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13_cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6,cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13,cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6,pb/ExpCM_average,31.033502000000002
hybrid_intermediateH1_0,hybrid,0.30556,intermediateH1,no,average,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_average,0.6667160000000001
hybrid_intermediateH1_0,hybrid,0.39793,intermediateH1,no,average,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_average,0.858352
hybrid_intermediateH1_0,hybrid,0.31107,intermediateH1,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_average,0.665501
hybrid_intermediateH1_0,hybrid,1.0499,intermediateH1,no,average,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_average,2.422141
hybrid_intermediateH1_0,hybrid,5.14743,intermediateH1,no,average,cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_average,17.086904999999998
hybrid_intermediateH1_0,hybrid,5.3079100000000015,intermediateH1,no,average,cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_average,17.509629999999998
hybrid_intermediateH1_0,hybrid,5.0483,intermediateH1,no,average,cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_average,16.84619
hybrid_intermediateH1_0,hybrid,5.08575,intermediateH1,no,average,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11_cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,pb/ExpCM_average,16.809181
hybrid_intermediateH1_0,hybrid,5.1471,intermediateH1,no,average,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11_cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,pb/ExpCM_average,16.930593
hybrid_intermediateH1_0,hybrid,5.308479999999999,intermediateH1,no,average,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11_cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,pb/ExpCM_average,16.854369000000002
hybrid_intermediateH1_0,hybrid,5.14602,intermediateH1,no,average,cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_average,16.488329
hybrid_intermediateH1_0,hybrid,5.07676,intermediateH1,no,average,cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_average,16.280492000000002
hybrid_intermediateH1_0,hybrid,4.931939999999999,intermediateH1,no,average,cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_average,15.926972
hybrid_intermediateH1_0,hybrid,4.92362,intermediateH1,no,average,cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,pb/ExpCM_average,15.931612
hybrid_intermediateH1_0,hybrid,0.13652999999999998,intermediateH1,no,average,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11_cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,pb/ExpCM_average,0.296668
hybrid_intermediateH1_0,hybrid,0.07241,intermediateH1,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,pb/ExpCM_average,0.163241
hybrid_intermediateH1_0,hybrid,1.0481200000000002,intermediateH1,no,average,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11_cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,pb/ExpCM_average,2.446717
hybrid_intermediateH1_0,hybrid,5.14565,intermediateH1,no,average,cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16_cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,pb/ExpCM_average,17.111480999999998
hybrid_intermediateH1_0,hybrid,5.3061300000000005,intermediateH1,no,average,cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16_cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,pb/ExpCM_average,17.534205999999998
hybrid_intermediateH1_0,hybrid,5.04652,intermediateH1,no,average,cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16_cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,pb/ExpCM_average,16.870766
hybrid_intermediateH1_0,hybrid,5.08397,intermediateH1,no,average,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11_cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,pb/ExpCM_average,16.833757000000002
hybrid_intermediateH1_0,hybrid,5.14532,intermediateH1,no,average,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11_cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,pb/ExpCM_average,16.955168999999998
hybrid_intermediateH1_0,hybrid,5.306699999999998,intermediateH1,no,average,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11_cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,pb/ExpCM_average,16.878945
hybrid_intermediateH1_0,hybrid,5.14424,intermediateH1,no,average,cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13_cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,pb/ExpCM_average,16.512905
hybrid_intermediateH1_0,hybrid,5.07498,intermediateH1,no,average,cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13_cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,pb/ExpCM_average,16.305068
hybrid_intermediateH1_0,hybrid,4.930159999999999,intermediateH1,no,average,cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13_cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,pb/ExpCM_average,15.951548
hybrid_intermediateH1_0,hybrid,4.92184,intermediateH1,no,average,cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13_cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,pb/ExpCM_average,15.956188000000001
hybrid_intermediateH1_0,hybrid,0.16477999999999998,intermediateH1,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,pb/ExpCM_average,0.354877
hybrid_intermediateH1_0,hybrid,1.14049,intermediateH1,no,average,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11_cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,pb/ExpCM_average,2.638353
hybrid_intermediateH1_0,hybrid,5.23802,intermediateH1,no,average,cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16_cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,pb/ExpCM_average,17.303117
hybrid_intermediateH1_0,hybrid,5.3985,intermediateH1,no,average,cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16_cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,pb/ExpCM_average,17.725842
hybrid_intermediateH1_0,hybrid,5.13889,intermediateH1,no,average,cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16_cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,pb/ExpCM_average,17.062402
hybrid_intermediateH1_0,hybrid,5.17634,intermediateH1,no,average,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11_cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,pb/ExpCM_average,17.025392999999998
hybrid_intermediateH1_0,hybrid,5.23769,intermediateH1,no,average,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11_cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,pb/ExpCM_average,17.146805
hybrid_intermediateH1_0,hybrid,5.39907,intermediateH1,no,average,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11_cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,pb/ExpCM_average,17.070580999999994
hybrid_intermediateH1_0,hybrid,5.23661,intermediateH1,no,average,cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13_cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,pb/ExpCM_average,16.704541
hybrid_intermediateH1_0,hybrid,5.167349999999999,intermediateH1,no,average,cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13_cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,pb/ExpCM_average,16.496704
hybrid_intermediateH1_0,hybrid,5.0225300000000015,intermediateH1,no,average,cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13_cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,pb/ExpCM_average,16.143183999999998
hybrid_intermediateH1_0,hybrid,5.01421,intermediateH1,no,average,cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13_cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,pb/ExpCM_average,16.147824
hybrid_intermediateH1_0,hybrid,1.0536299999999998,intermediateH1,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,pb/ExpCM_average,2.445502
hybrid_intermediateH1_0,hybrid,5.15116,intermediateH1,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16,pb/ExpCM_average,17.110266
hybrid_intermediateH1_0,hybrid,5.3116400000000015,intermediateH1,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16,pb/ExpCM_average,17.532991
hybrid_intermediateH1_0,hybrid,5.05203,intermediateH1,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16,pb/ExpCM_average,16.869551
hybrid_intermediateH1_0,hybrid,5.08948,intermediateH1,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,pb/ExpCM_average,16.832542
hybrid_intermediateH1_0,hybrid,5.150829999999999,intermediateH1,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,pb/ExpCM_average,16.953954
hybrid_intermediateH1_0,hybrid,5.3122099999999985,intermediateH1,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,pb/ExpCM_average,16.87773
hybrid_intermediateH1_0,hybrid,5.149749999999999,intermediateH1,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13,pb/ExpCM_average,16.511689999999998
hybrid_intermediateH1_0,hybrid,5.080489999999998,intermediateH1,no,average,cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13_cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,pb/ExpCM_average,16.303853
hybrid_intermediateH1_0,hybrid,4.93567,intermediateH1,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13,pb/ExpCM_average,15.950333
hybrid_intermediateH1_0,hybrid,4.92735,intermediateH1,no,average,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13,pb/ExpCM_average,15.954973
hybrid_intermediateH1_0,hybrid,5.17665,intermediateH1,no,average,cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16_cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,pb/ExpCM_average,16.640286
hybrid_intermediateH1_0,hybrid,5.33713,intermediateH1,no,average,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11_cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16,pb/ExpCM_average,17.063011
hybrid_intermediateH1_0,hybrid,5.07752,intermediateH1,no,average,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11_cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16,pb/ExpCM_average,16.399570999999998
hybrid_intermediateH1_0,hybrid,5.11497,intermediateH1,no,average,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11_cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,pb/ExpCM_average,16.362561999999997
hybrid_intermediateH1_0,hybrid,5.17632,intermediateH1,no,average,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11_cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,pb/ExpCM_average,16.483974
hybrid_intermediateH1_0,hybrid,5.3377,intermediateH1,no,average,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11_cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,pb/ExpCM_average,16.40775
hybrid_intermediateH1_0,hybrid,5.1752400000000005,intermediateH1,no,average,cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13_cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,pb/ExpCM_average,16.041710000000002
