Model,Site,Time,f
YNGKP + wr,552,42,0.05840762271416068
YNGKP + wr,552,43,0.05801017742286448
YNGKP + wr,552,44,0.05764146319697751
YNGKP + wr,552,45,0.05729918548633313
YNGKP + wr,552,46,0.056981261875898755
YNGKP + wr,552,47,0.05668579857907996
YNGKP + wr,552,48,0.05641107005136138
YNGKP + wr,552,49,0.056155501243651186
YNGKP_M5,552,0,1.0
YNGKP_M5,552,1,0.5556779956212359
YNGKP_M5,552,2,0.42913876445824617
YNGKP_M5,552,3,0.3556059700524306
YNGKP_M5,552,4,0.30616508940997794
YNGKP_M5,552,5,0.270146556462376
YNGKP_M5,552,6,0.24252671759349315
YNGKP_M5,552,7,0.2205747629888249
YNGKP_M5,552,8,0.2026583167440031
YNGKP_M5,552,9,0.18773295336516416
YNGKP_M5,552,10,0.17509522538823913
YNGKP_M5,552,11,0.16425188452097253
YNGKP_M5,552,12,0.15484564947042745
YNGKP_M5,552,13,0.1466106722965637
YNGKP_M5,552,14,0.13934459004496516
YNGKP_M5,552,15,0.13289031990624242
YNGKP_M5,552,16,0.12712382616228582
YNGKP_M5,552,17,0.12194568014391716
YNGKP_M5,552,18,0.11727510333707547
YNGKP_M5,552,19,0.1130456787419874
YNGKP_M5,552,20,0.10920220838470623
YNGKP_M5,552,21,0.1056983738635363
YNGKP_M5,552,22,0.10249496939723762
YNGKP_M5,552,23,0.09955854944918117
YNGKP_M5,552,24,0.09686038086231503
YNGKP_M5,552,25,0.09437562160248861
YNGKP_M5,552,26,0.09208267019472864
YNGKP_M5,552,27,0.0899626452004259
YNGKP_M5,552,28,0.08799896482736792
YNGKP_M5,552,29,0.08617700442379776
YNGKP_M5,552,30,0.08448381513201726
YNGKP_M5,552,31,0.08290789100505823
YNGKP_M5,552,32,0.08143897485695556
YNGKP_M5,552,33,0.08006789532373708
YNGKP_M5,552,34,0.07878642926833118
YNGKP_M5,552,35,0.0775871849163969
YNGKP_M5,552,36,0.07646350206728648
YNGKP_M5,552,37,0.07540936646101169
YNGKP_M5,552,38,0.07441933595342637
YNGKP_M5,552,39,0.07348847659828028
YNGKP_M5,552,40,0.07261230708617479
YNGKP_M5,552,41,0.07178675026893143
YNGKP_M5,552,42,0.07100809072008477
YNGKP_M5,552,43,0.0702729374606507
YNGKP_M5,552,44,0.06957819112351749
YNGKP_M5,552,45,0.0689210149470284
YNGKP_M5,552,46,0.0682988090841673
YNGKP_M5,552,47,0.06770918779255058
YNGKP_M5,552,48,0.06714995913554865
YNGKP_M5,552,49,0.06661910687894673
ExpCM,553,0,1.0
ExpCM,553,1,0.7215514432613832
ExpCM,553,2,0.5935510708318802
ExpCM,553,3,0.5197792754770851
ExpCM,553,4,0.470525093874229
ExpCM,553,5,0.43452245679875745
ExpCM,553,6,0.40669701355718174
ExpCM,553,7,0.3844024023501516
ExpCM,553,8,0.3660854630466687
ExpCM,553,9,0.3507499830064931
ExpCM,553,10,0.3377149303432909
ExpCM,553,11,0.3264932275136865
ExpCM,553,12,0.3167249973306436
ExpCM,553,13,0.30813783154721797
ExpCM,553,14,0.3005216419600583
ExpCM,553,15,0.2937119665201423
ExpCM,553,16,0.2875784721490276
ExpCM,553,17,0.2820168025346926
ExpCM,553,18,0.27694265912163235
ExpCM,553,19,0.2722874177140324
ExpCM,553,20,0.2679948273263961
ExpCM,553,21,0.26401848806256223
ExpCM,553,22,0.2603199002568613
ExpCM,553,23,0.25686693946614353
ExpCM,553,24,0.25363265357922754
ExpCM,553,25,0.25059430673529715
ExpCM,553,26,0.24773261449046804
ExpCM,553,27,0.24503112863133034
ExpCM,553,28,0.24247574006662131
ExpCM,553,29,0.24005427555235023
ExpCM,553,30,0.23775616943262173
ExpCM,553,31,0.23557219565539683
ExpCM,553,32,0.23349424842423586
ExpCM,553,33,0.23151516223392915
ExpCM,553,34,0.2296285638932457
ExpCM,553,35,0.22782875059292754
ExpCM,553,36,0.22611058922665003
ExpCM,553,37,0.22446943308691006
ExpCM,553,38,0.2229010527888806
ExpCM,553,39,0.2214015788625588
ExpCM,553,40,0.21996745392714373
ExpCM,553,41,0.21859539274473497
ExpCM,553,42,0.21728234876124705
ExpCM,553,43,0.21602548599512128
ExpCM,553,44,0.21482215534021992
ExpCM,553,45,0.21366987451718697
ExpCM,553,46,0.21256631104470033
ExpCM,553,47,0.211509267714193
ExpCM,553,48,0.21049667014342566
ExpCM,553,49,0.20952655605949902
YNGKP_M0,553,0,1.0
YNGKP_M0,553,1,0.62707983716728
YNGKP_M0,553,2,0.47534519522532126
YNGKP_M0,553,3,0.3733318983042162
YNGKP_M0,553,4,0.3020139003261306
YNGKP_M0,553,5,0.25060135535098405
YNGKP_M0,553,6,0.21259455096431096
YNGKP_M0,553,7,0.18389135185954444
YNGKP_M0,553,8,0.1618054913485507
YNGKP_M0,553,9,0.14452507787985558
YNGKP_M0,553,10,0.1307980984375611
YNGKP_M0,553,11,0.11974170738738732
YNGKP_M0,553,12,0.11072239408429672
YNGKP_M0,553,13,0.10327846297011772
YNGKP_M0,553,14,0.09706866896545753
YNGKP_M0,553,15,0.09183749373130032
YNGKP_M0,553,16,0.087391265668084
YNGKP_M0,553,17,0.08358148937519755
YNGKP_M0,553,18,0.08029305134930324
YNGKP_M0,553,19,0.0774357736194293
YNGKP_M0,553,20,0.07493829688285629
YNGKP_M0,553,21,0.0727436041975335
YNGKP_M0,553,22,0.07080571290807101
YNGKP_M0,553,23,0.06908720705699876
YNGKP_M0,553,24,0.06755738032412097
YNGKP_M0,553,25,0.0661908264889614
YNGKP_M0,553,26,0.06496636076070411
YNGKP_M0,553,27,0.06386618773741026
YNGKP_M0,553,28,0.06287525464733049
YNGKP_M0,553,29,0.061980744835042144
YNGKP_M0,553,30,0.06117167817477298
YNGKP_M0,553,31,0.06043859358228624
YNGKP_M0,553,32,0.05977329499263193
YNGKP_M0,553,33,0.059168646726245125
YNGKP_M0,553,34,0.05861840753805702
YNGKP_M0,553,35,0.05811709515731324
YNGKP_M0,553,36,0.05765987501051363
YNGKP_M0,553,37,0.057242468242072714
YNGKP_M0,553,38,0.05686107522681782
YNGKP_M0,553,39,0.05651231159255391
YNGKP_M0,553,40,0.05619315440354926
YNGKP_M0,553,41,0.055900896644055106
YNGKP_M0,553,42,0.05563310851979194
YNGKP_M0,553,43,0.05538760439075972
YNGKP_M0,553,44,0.055162414380281063
YNGKP_M0,553,45,0.054955759887572536
YNGKP_M0,553,46,0.05476603237550226
YNGKP_M0,553,47,0.054591774920006074
YNGKP_M0,553,48,0.05443166609938281
YNGKP_M0,553,49,0.05428450587534855
YNGKP + wr,553,0,1.0
YNGKP + wr,553,1,0.5676506705817512
YNGKP + wr,553,2,0.40222696761026017
YNGKP + wr,553,3,0.3018550631305776
YNGKP + wr,553,4,0.2371332965484505
YNGKP + wr,553,5,0.19342325833267832
YNGKP + wr,553,6,0.16278418968495362
YNGKP + wr,553,7,0.14062628996071022
YNGKP + wr,553,8,0.12416470345928944
YNGKP + wr,553,9,0.11164344035012175
YNGKP + wr,553,10,0.10191951181893348
YNGKP + wr,553,11,0.09422837776812414
YNGKP + wr,553,12,0.088046159258089
YNGKP + wr,553,13,0.08300596203677839
YNGKP + wr,553,14,0.07884562314651236
YNGKP + wr,553,15,0.07537428434221526
YNGKP + wr,553,16,0.07245054860654676
YNGKP + wr,553,17,0.06996792934970415
YNGKP + wr,553,18,0.06784498588398567
YNGKP + wr,553,19,0.0660185262453072
YNGKP + wr,553,20,0.0644388517179432
YNGKP + wr,553,21,0.06306638159183564
YNGKP + wr,553,22,0.06186922455184724
YNGKP + wr,553,23,0.06082140817887122
YNGKP + wr,553,24,0.0599015718899665
YNGKP + wr,553,25,0.059091990244729026
YNGKP + wr,553,26,0.05837783453059925
YNGKP + wr,553,27,0.05774660815707644
YNGKP + wr,553,28,0.057187710220976976
YNGKP + wr,553,29,0.056692094591658686
YNGKP + wr,553,30,0.05625200091692864
YNGKP + wr,553,31,0.05586074032390262
YNGKP + wr,553,32,0.05551252312067099
YNGKP + wr,553,33,0.055202319056803846
YNGKP + wr,553,34,0.054925743055819695
YNGKP + wr,553,35,0.05467896105311918
YNGKP + wr,553,36,0.054458611840287136
YNGKP + wr,553,37,0.05426174175808697
YNGKP + wr,553,38,0.05408574978541269
YNGKP + wr,553,39,0.05392834110350999
YNGKP + wr,553,40,0.05378748761945871
YNGKP + wr,553,41,0.05366139424306751
YNGKP + wr,553,42,0.05354846995083296
YNGKP + wr,553,43,0.05344730285692584
YNGKP + wr,553,44,0.053356638657151345
YNGKP + wr,553,45,0.05327536192703387
YNGKP + wr,553,46,0.05320247984672449
YNGKP + wr,553,47,0.05313710799867476
YNGKP + wr,553,48,0.053078457943012504
YNGKP + wr,553,49,0.05302582632337321
YNGKP_M5,553,0,1.0
YNGKP_M5,553,1,0.5556779956212359
YNGKP_M5,553,2,0.42913876445824617
YNGKP_M5,553,3,0.3556059700524306
YNGKP_M5,553,4,0.30616508940997794
YNGKP_M5,553,5,0.270146556462376
YNGKP_M5,553,6,0.24252671759349315
YNGKP_M5,553,7,0.2205747629888249
YNGKP_M5,553,8,0.2026583167440031
YNGKP_M5,553,9,0.18773295336516416
YNGKP_M5,553,10,0.17509522538823913
YNGKP_M5,553,11,0.16425188452097253
YNGKP_M5,553,12,0.15484564947042745
YNGKP_M5,553,13,0.1466106722965637
YNGKP_M5,553,14,0.13934459004496516
YNGKP_M5,553,15,0.13289031990624242
YNGKP_M5,553,16,0.12712382616228582
YNGKP_M5,553,17,0.12194568014391716
YNGKP_M5,553,18,0.11727510333707547
YNGKP_M5,553,19,0.1130456787419874
YNGKP_M5,553,20,0.10920220838470623
YNGKP_M5,553,21,0.1056983738635363
YNGKP_M5,553,22,0.10249496939723762
YNGKP_M5,553,23,0.09955854944918117
YNGKP_M5,553,24,0.09686038086231503
YNGKP_M5,553,25,0.09437562160248861
YNGKP_M5,553,26,0.09208267019472864
YNGKP_M5,553,27,0.0899626452004259
YNGKP_M5,553,28,0.08799896482736792
YNGKP_M5,553,29,0.08617700442379776
YNGKP_M5,553,30,0.08448381513201726
YNGKP_M5,553,31,0.08290789100505823
YNGKP_M5,553,32,0.08143897485695556
YNGKP_M5,553,33,0.08006789532373708
YNGKP_M5,553,34,0.07878642926833118
YNGKP_M5,553,35,0.0775871849163969
YNGKP_M5,553,36,0.07646350206728648
YNGKP_M5,553,37,0.07540936646101169
YNGKP_M5,553,38,0.07441933595342637
YNGKP_M5,553,39,0.07348847659828028
YNGKP_M5,553,40,0.07261230708617479
YNGKP_M5,553,41,0.07178675026893143
YNGKP_M5,553,42,0.07100809072008477
YNGKP_M5,553,43,0.0702729374606507
YNGKP_M5,553,44,0.06957819112351749
YNGKP_M5,553,45,0.0689210149470284
YNGKP_M5,553,46,0.0682988090841673
YNGKP_M5,553,47,0.06770918779255058
YNGKP_M5,553,48,0.06714995913554865
YNGKP_M5,553,49,0.06661910687894673
ExpCM,554,0,1.0
ExpCM,554,1,0.6796115442337346
ExpCM,554,2,0.5256490862631603
ExpCM,554,3,0.43252527924268436
ExpCM,554,4,0.3687365396056582
ExpCM,554,5,0.3219954677070924
ExpCM,554,6,0.28639102102981967
ExpCM,554,7,0.2585926898470055
ExpCM,554,8,0.2365106807399455
ExpCM,554,9,0.21873798264498348
ExpCM,554,10,0.20428182974953235
ExpCM,554,11,0.19241860366347222
ExpCM,554,12,0.18260825095525038
ExpCM,554,13,0.17444039135403883
ExpCM,554,14,0.1675986767772746
ExpCM,554,15,0.1618363299987374
ExpCM,554,16,0.15695887291829938
ExpCM,554,17,0.1528116593886184
ExpCM,554,18,0.14927071743992076
ExpCM,554,19,0.1462359262423545
ExpCM,554,20,0.14362587191274534
ExpCM,554,21,0.14137392929813516
ExpCM,554,22,0.13942525050501245
ExpCM,554,23,0.13773443133628668
ExpCM,554,24,0.13626368932197003
ExpCM,554,25,0.1349814310728672
ExpCM,554,26,0.1338611181793693
ExpCM,554,27,0.1328803636769862
ExpCM,554,28,0.1320202077794758
ExpCM,554,29,0.1312645338922875
ExpCM,554,30,0.1305995950791351
ExpCM,554,31,0.13001362801828015
ExpCM,554,32,0.12949653666194524
ExpCM,554,33,0.12903963174083402
ExpCM,554,34,0.12863541525450808
ExpCM,554,35,0.12827740139040794
ExpCM,554,36,0.12795996709126972
ExpCM,554,37,0.1276782268697926
ExpCM,554,38,0.12742792754547022
ExpCM,554,39,0.12720535942252792
ExpCM,554,40,0.12700728109339354
ExpCM,554,41,0.12683085557952345
ExpCM,554,42,0.12667359594147173
ExpCM,554,43,0.1265333188263125
ExpCM,554,44,0.12640810469093972
ExpCM,554,45,0.12629626365826538
ExpCM,554,46,0.12619630614068345
ExpCM,554,47,0.12610691750974382
ExpCM,554,48,0.12602693620933542
ExpCM,554,49,0.12595533480695353
YNGKP_M0,554,0,1.0
YNGKP_M0,554,1,0.62707983716728
YNGKP_M0,554,2,0.47534519522532126
YNGKP_M0,554,3,0.3733318983042162
YNGKP_M0,554,4,0.3020139003261306
YNGKP_M0,554,5,0.25060135535098405
YNGKP_M0,554,6,0.21259455096431096
YNGKP_M0,554,7,0.18389135185954444
YNGKP_M0,554,8,0.1618054913485507
YNGKP_M0,554,9,0.14452507787985558
YNGKP_M0,554,10,0.1307980984375611
YNGKP_M0,554,11,0.11974170738738732
YNGKP_M0,554,12,0.11072239408429672
YNGKP_M0,554,13,0.10327846297011772
YNGKP_M0,554,14,0.09706866896545753
YNGKP_M0,554,15,0.09183749373130032
YNGKP_M0,554,16,0.087391265668084
YNGKP_M0,554,17,0.08358148937519755
YNGKP_M0,554,18,0.08029305134930324
YNGKP_M0,554,19,0.0774357736194293
YNGKP_M0,554,20,0.07493829688285629
YNGKP_M0,554,21,0.0727436041975335
YNGKP_M0,554,22,0.07080571290807101
YNGKP_M0,554,23,0.06908720705699876
YNGKP_M0,554,24,0.06755738032412097
YNGKP_M0,554,25,0.0661908264889614
YNGKP_M0,554,26,0.06496636076070411
YNGKP_M0,554,27,0.06386618773741026
YNGKP_M0,554,28,0.06287525464733049
YNGKP_M0,554,29,0.061980744835042144
YNGKP_M0,554,30,0.06117167817477298
YNGKP_M0,554,31,0.06043859358228624
YNGKP_M0,554,32,0.05977329499263193
YNGKP_M0,554,33,0.059168646726245125
YNGKP_M0,554,34,0.05861840753805702
YNGKP_M0,554,35,0.05811709515731324
YNGKP_M0,554,36,0.05765987501051363
YNGKP_M0,554,37,0.057242468242072714
YNGKP_M0,554,38,0.05686107522681782
YNGKP_M0,554,39,0.05651231159255391
YNGKP_M0,554,40,0.05619315440354926
YNGKP_M0,554,41,0.055900896644055106
YNGKP_M0,554,42,0.05563310851979194
YNGKP_M0,554,43,0.05538760439075972
YNGKP_M0,554,44,0.055162414380281063
YNGKP_M0,554,45,0.054955759887572536
YNGKP_M0,554,46,0.05476603237550226
YNGKP_M0,554,47,0.054591774920006074
YNGKP_M0,554,48,0.05443166609938281
YNGKP_M0,554,49,0.05428450587534855
YNGKP + wr,554,0,1.0
YNGKP + wr,554,1,0.5541815641972974
YNGKP + wr,554,2,0.3868498609468665
YNGKP + wr,554,3,0.2876809875090896
YNGKP + wr,554,4,0.22486193313575129
YNGKP + wr,554,5,0.18301578154378734
YNGKP + wr,554,6,0.15399390911414867
YNGKP + wr,554,7,0.13317691709479104
YNGKP + wr,554,8,0.11780805503695008
YNGKP + wr,554,9,0.10617360659137791
YNGKP + wr,554,10,0.09717152556237069
YNGKP + wr,554,11,0.0900720996255739
YNGKP + wr,554,12,0.08437945827615888
YNGKP + wr,554,13,0.07974862111247143
YNGKP + wr,554,14,0.07593433969607762
YNGKP + wr,554,15,0.07275873533221135
YNGKP + wr,554,16,0.0700903595991499
YNGKP + wr,554,17,0.06783036641985765
YNGKP + wr,554,18,0.06590320784571488
YNGKP + wr,554,19,0.06425026385593485
YNGKP + wr,554,20,0.0628254092327376
YNGKP + wr,554,21,0.061591880506469014
YNGKP + wr,554,22,0.06052002893356963
YNGKP + wr,554,23,0.059585686117425804
YNGKP + wr,554,24,0.058768959083790866
YNGKP + wr,554,25,0.05805333036284079
YNGKP + wr,554,26,0.05742497742966414
YNGKP + wr,554,27,0.05687225182626898
YNGKP + wr,554,28,0.056385275891367805
YNGKP + wr,554,29,0.0559556270975806
YNGKP + wr,554,30,0.0555760883700733
YNGKP + wr,554,31,0.055240448632041916
YNGKP + wr,554,32,0.05494334198157988
YNGKP + wr,554,33,0.05468011688003138
YNGKP + wr,554,34,0.054446728881245646
YNGKP + wr,554,35,0.05423965199814405
YNGKP + wr,554,36,0.054055804955859516
YNGKP + wr,554,37,0.053892489436397406
YNGKP + wr,554,38,0.05374733806042583
YNGKP + wr,554,39,0.05361827033555849
YNGKP + wr,554,40,0.053503455168836436
YNGKP + wr,554,41,0.053401278823887635
YNGKP + wr,554,42,0.053310317422079236
YNGKP + wr,554,43,0.053229313257670205
YNGKP + wr,554,44,0.05315715433114762
YNGKP + wr,554,45,0.053092856611191265
YNGKP + wr,554,46,0.05303554862048499
YNGKP + wr,554,47,0.0529844580087041
YNGKP + wr,554,48,0.05293889983110387
YNGKP + wr,554,49,0.05289826629599689
YNGKP_M5,554,0,1.0
YNGKP_M5,554,1,0.5556779956212359
YNGKP_M5,554,2,0.42913876445824617
YNGKP_M5,554,3,0.3556059700524306
YNGKP_M5,554,4,0.30616508940997794
YNGKP_M5,554,5,0.270146556462376
YNGKP_M5,554,6,0.24252671759349315
YNGKP_M5,554,7,0.2205747629888249
YNGKP_M5,554,8,0.2026583167440031
YNGKP_M5,554,9,0.18773295336516416
YNGKP_M5,554,10,0.17509522538823913
YNGKP_M5,554,11,0.16425188452097253
YNGKP_M5,554,12,0.15484564947042745
YNGKP_M5,554,13,0.1466106722965637
YNGKP_M5,554,14,0.13934459004496516
YNGKP_M5,554,15,0.13289031990624242
YNGKP_M5,554,16,0.12712382616228582
YNGKP_M5,554,17,0.12194568014391716
YNGKP_M5,554,18,0.11727510333707547
YNGKP_M5,554,19,0.1130456787419874
YNGKP_M5,554,20,0.10920220838470623
YNGKP_M5,554,21,0.1056983738635363
YNGKP_M5,554,22,0.10249496939723762
YNGKP_M5,554,23,0.09955854944918117
YNGKP_M5,554,24,0.09686038086231503
YNGKP_M5,554,25,0.09437562160248861
YNGKP_M5,554,26,0.09208267019472864
YNGKP_M5,554,27,0.0899626452004259
YNGKP_M5,554,28,0.08799896482736792
YNGKP_M5,554,29,0.08617700442379776
YNGKP_M5,554,30,0.08448381513201726
YNGKP_M5,554,31,0.08290789100505823
YNGKP_M5,554,32,0.08143897485695556
YNGKP_M5,554,33,0.08006789532373708
YNGKP_M5,554,34,0.07878642926833118
YNGKP_M5,554,35,0.0775871849163969
YNGKP_M5,554,36,0.07646350206728648
YNGKP_M5,554,37,0.07540936646101169
YNGKP_M5,554,38,0.07441933595342637
YNGKP_M5,554,39,0.07348847659828028
YNGKP_M5,554,40,0.07261230708617479
YNGKP_M5,554,41,0.07178675026893143
YNGKP_M5,554,42,0.07100809072008477
YNGKP_M5,554,43,0.0702729374606507
YNGKP_M5,554,44,0.06957819112351749
YNGKP_M5,554,45,0.0689210149470284
YNGKP_M5,554,46,0.0682988090841673
YNGKP_M5,554,47,0.06770918779255058
YNGKP_M5,554,48,0.06714995913554865
YNGKP_M5,554,49,0.06661910687894673
ExpCM,555,0,1.0
ExpCM,555,1,0.7446319811931877
ExpCM,555,2,0.6155670121679252
ExpCM,555,3,0.5340934958723671
ExpCM,555,4,0.47703368033567256
ExpCM,555,5,0.43477216905737753
ExpCM,555,6,0.40234013181674044
ExpCM,555,7,0.37681371644209416
ExpCM,555,8,0.35633081762647684
ExpCM,555,9,0.33964051230891285
ExpCM,555,10,0.3258686489823667
ExpCM,555,11,0.31438525073361123
ExpCM,555,12,0.30472487171220775
ExpCM,555,13,0.2965364663049256
ExpCM,555,14,0.28955060364208374
ExpCM,555,15,0.28355733403452066
ExpCM,555,16,0.27839084685879795
ExpCM,555,17,0.2739185998518316
ExpCM,555,18,0.27003347362235297
ExpCM,555,19,0.2666480202704726
ExpCM,555,20,0.26369018953957635
ExpCM,555,21,0.2611001142894087
ExpCM,555,22,0.2588276658401889
ExpCM,555,23,0.25683057544764515
ExpCM,555,24,0.25507297646148486
ExpCM,555,25,0.25352426208883233
ExpCM,555,26,0.25215818206569707
ExpCM,555,27,0.25095212174617115
ExpCM,555,28,0.2498865216588073
ExpCM,555,29,0.24894440613710556
ExpCM,555,30,0.248110997358006
ExpCM,555,31,0.24737339681806328
ExpCM,555,32,0.24672032050329068
ExpCM,555,33,0.2461418771642823
ExpCM,555,34,0.24562938147884475
ExpCM,555,35,0.24517519567610296
ExpCM,555,36,0.24477259455857847
ExpCM,555,37,0.24441564990141004
ExpCM,555,38,0.24409913101093947
ExpCM,555,39,0.24381841884751976
ExpCM,555,40,0.24356943160347827
ExpCM,555,41,0.24334856000931043
ExpCM,555,42,0.24315261094380716
ExpCM,555,43,0.24297875816521539
ExpCM,555,44,0.2428244991745318
ExpCM,555,45,0.242687617379082
ExpCM,555,46,0.24256614885260935
ExpCM,555,47,0.24245835309328698
ExpCM,555,48,0.2423626872680538
ExpCM,555,49,0.24227778350409318
YNGKP_M0,555,0,1.0
YNGKP_M0,555,1,0.62707983716728
YNGKP_M0,555,2,0.47534519522532126
YNGKP_M0,555,3,0.3733318983042162
YNGKP_M0,555,4,0.3020139003261306
YNGKP_M0,555,5,0.25060135535098405
YNGKP_M0,555,6,0.21259455096431096
YNGKP_M0,555,7,0.18389135185954444
YNGKP_M0,555,8,0.1618054913485507
YNGKP_M0,555,9,0.14452507787985558
YNGKP_M0,555,10,0.1307980984375611
YNGKP_M0,555,11,0.11974170738738732
YNGKP_M0,555,12,0.11072239408429672
YNGKP_M0,555,13,0.10327846297011772
YNGKP_M0,555,14,0.09706866896545753
YNGKP_M0,555,15,0.09183749373130032
YNGKP_M0,555,16,0.087391265668084
YNGKP_M0,555,17,0.08358148937519755
YNGKP_M0,555,18,0.08029305134930324
YNGKP_M0,555,19,0.0774357736194293
YNGKP_M0,555,20,0.07493829688285629
YNGKP_M0,555,21,0.0727436041975335
YNGKP_M0,555,22,0.07080571290807101
YNGKP_M0,555,23,0.06908720705699876
YNGKP_M0,555,24,0.06755738032412097
YNGKP_M0,555,25,0.0661908264889614
YNGKP_M0,555,26,0.06496636076070411
YNGKP_M0,555,27,0.06386618773741026
YNGKP_M0,555,28,0.06287525464733049
YNGKP_M0,555,29,0.061980744835042144
YNGKP_M0,555,30,0.06117167817477298
YNGKP_M0,555,31,0.06043859358228624
YNGKP_M0,555,32,0.05977329499263193
YNGKP_M0,555,33,0.059168646726245125
YNGKP_M0,555,34,0.05861840753805702
YNGKP_M0,555,35,0.05811709515731324
YNGKP_M0,555,36,0.05765987501051363
YNGKP_M0,555,37,0.057242468242072714
YNGKP_M0,555,38,0.05686107522681782
YNGKP_M0,555,39,0.05651231159255391
YNGKP_M0,555,40,0.05619315440354926
YNGKP_M0,555,41,0.055900896644055106
YNGKP_M0,555,42,0.05563310851979194
YNGKP_M0,555,43,0.05538760439075972
YNGKP_M0,555,44,0.055162414380281063
YNGKP_M0,555,45,0.054955759887572536
YNGKP_M0,555,46,0.05476603237550226
YNGKP_M0,555,47,0.054591774920006074
YNGKP_M0,555,48,0.05443166609938281
YNGKP_M0,555,49,0.05428450587534855
YNGKP + wr,555,0,1.0
YNGKP + wr,555,1,0.5875781292619445
YNGKP + wr,555,2,0.42577595172947624
YNGKP + wr,555,3,0.324143468613026
YNGKP + wr,555,4,0.25683582283615264
YNGKP + wr,555,5,0.21041098316722728
YNGKP + wr,555,6,0.17731921483884444
YNGKP + wr,555,7,0.1530682053429433
YNGKP + wr,555,8,0.13486317337858467
YNGKP + wr,555,9,0.12090296561032758
YNGKP + wr,555,10,0.1099927022440101
YNGKP + wr,555,11,0.10131994800293956
YNGKP + wr,555,12,0.09432023001425698
YNGKP + wr,555,13,0.08859364151272658
YNGKP + wr,555,14,0.08385174875715005
YNGKP + wr,555,15,0.07988302363970853
YNGKP + wr,555,16,0.0765298918189165
YNGKP + wr,555,17,0.07367322351462849
YNGKP + wr,555,18,0.07122168490666038
YNGKP + wr,555,19,0.0691043183933319
YNGKP + wr,555,20,0.06726530117803166
YNGKP + wr,555,21,0.06566019448038841
YNGKP + wr,555,22,0.06425322632157046
YNGKP + wr,555,23,0.06301529987729626
YNGKP + wr,555,24,0.06192251714524549
YNGKP + wr,555,25,0.06095507266889451
YNGKP + wr,555,26,0.06009641582516621
YNGKP + wr,555,27,0.05933261000298116
YNGKP + wr,555,28,0.058651837543568314
YNGKP + wr,555,29,0.058044013614981106
YNGKP + wr,555,30,0.057500482248052015
YNGKP + wr,555,31,0.05701377489666387
YNGKP + wr,555,32,0.05657741699469916
YNGKP + wr,555,33,0.05618577167212606
YNGKP + wr,555,34,0.055833912479690474
YNGKP + wr,555,35,0.055517518943838474
YNGKP + wr,555,36,0.05523279023210886
YNGKP + wr,555,37,0.054976373296083
YNGKP + wr,555,38,0.05474530267469256
YNGKP + wr,555,39,0.05453694975724624
YNGKP + wr,555,40,0.05434897977479835
YNGKP + wr,555,41,0.05417931514806787
YNGKP + wr,555,42,0.05402610409750294
YNGKP + wr,555,43,0.05388769363647484
YNGKP + wr,555,44,0.053762606236917206
YNGKP + wr,555,45,0.053649519589128024
YNGKP + wr,555,46,0.053547248982243535
YNGKP + wr,555,47,0.05345473191535495
YNGKP + wr,555,48,0.05337101461611197
YNGKP + wr,555,49,0.05329524019756492
YNGKP_M5,555,0,1.0
YNGKP_M5,555,1,0.5556779956212359
YNGKP_M5,555,2,0.42913876445824617
YNGKP_M5,555,3,0.3556059700524306
YNGKP_M5,555,4,0.30616508940997794
YNGKP_M5,555,5,0.270146556462376
YNGKP_M5,555,6,0.24252671759349315
YNGKP_M5,555,7,0.2205747629888249
YNGKP_M5,555,8,0.2026583167440031
YNGKP_M5,555,9,0.18773295336516416
YNGKP_M5,555,10,0.17509522538823913
YNGKP_M5,555,11,0.16425188452097253
YNGKP_M5,555,12,0.15484564947042745
YNGKP_M5,555,13,0.1466106722965637
YNGKP_M5,555,14,0.13934459004496516
